Participant,Window,no_back,two_back
315,34,58.18180083305089,41.54793600985406
315,35,59.811222724576474,43.63801051484223
315,36,62.35062353135417,45.81435469152515
315,37,66.77467514676505,54.538416235919605
315,38,63.996082690102476,58.9961233537295
315,39,62.65943531687383,55.77797627823206
315,40,62.7502715390307,52.708224477757746
315,41,63.44436805940957,54.386617572692
315,42,58.69883204925444,58.00064091904248
315,43,48.48706703460471,53.9917777357024
315,44,46.986505037453696,50.29799302587439
315,45,47.204808740288726,52.10509001789441
315,46,50.02508393893283,53.14948372189176
315,47,57.02630845679408,70.85157864739757
315,48,59.049874247325185,77.72565740171729
315,49,55.61212568090154,71.45570766626567
315,50,53.30469925969369,66.0458375495338
315,51,55.572935116944315,60.827107113111126
315,52,57.30384359988821,60.57916570567551
315,53,52.633475470915876,51.91662854343218
315,54,52.93881654633856,49.57094610881839
315,55,54.122892738276114,53.419280026548996
315,56,58.694300951121896,59.835750928635086
315,57,66.15260126009323,58.92635056874229
315,58,66.05158499234967,54.005344390847156
315,59,69.76917957548402,50.23700377558839
315,60,69.74174798538267,49.368476436481
315,61,70.90198105809345,46.20149555974442
315,62,59.77480442503862,42.6178067250481
315,63,56.64119284046133,40.84582578751433
315,64,59.91386015946342,52.79543022562064
315,65,59.69521346636162,56.12145337438443
315,66,56.69094123721412,57.0828700066139
315,67,51.732563934343254,62.51414509987562
315,68,49.26058022449957,63.501683897760586
315,69,48.54308589597045,60.46779030459974
315,70,55.16310706696442,52.59824941249666
315,71,58.7924065149401,51.35328511806335
315,72,57.89097045543597,54.55062320785383
316,0,58.60581559150376,67.45758148184476
316,1,57.31825852284655,50.11249621147718
316,2,54.571981050356435,48.94023745842779
316,3,53.230003180538105,45.87833409615723
316,4,48.86903532803454,44.2006763889555
316,5,48.03585285969328,51.07583802602051
316,6,51.145677982575805,59.55663902887309
316,7,51.79909767792732,58.95687091795471
316,8,55.74509278832819,63.172115455825036
316,9,55.38853053476999,62.33269963691335
316,10,51.546779818951435,59.2084448316853
316,11,51.20311459251914,50.112274350198895
316,12,45.912883299791844,47.116079247407534
316,13,44.19589343098598,46.73950677778313
316,14,50.7280223913524,46.90907993509252
316,15,59.28998567360344,48.11376857884897
316,16,62.71933917683346,48.70993424643419
316,17,62.72013582562067,49.62865040191287
316,18,56.78755957326711,53.52667242840233
316,19,53.50282155897051,56.9589992604903
316,20,51.741074255906476,54.361367887475296
316,21,50.58119198292233,56.30651813551559
316,22,45.137346681940144,58.090064644036154
316,23,43.97519454831944,58.764042333800695
316,24,53.48839015140227,49.526438244495864
316,25,60.06824196879713,56.3890059509877
316,26,64.1691880211505,57.751107620162486
316,27,70.6615505232224,63.533567401542605
316,28,66.71206101149555,67.82293072222735
316,29,57.999091727164675,68.2148371881307
316,30,55.117568981782924,59.93124692734834
316,31,49.44436591697516,52.50560087255544
316,32,50.83438367018566,53.57924459978216
316,33,49.94193881364751,54.55330109544552
316,34,50.64534813064308,50.729110360475744
316,35,53.294663688990234,53.82391033581537
316,36,55.93592835634915,57.02939872436796
316,37,64.04710773420908,62.760281095609095
316,38,63.893057540411874,64.29696594590133
316,39,60.40479230173223,64.44864740017012
316,40,52.73377574322992,55.887750596141466
316,41,47.70660287115509,57.38938094208246
316,42,47.34873146959409,56.44644151505749
316,43,46.47204140941698,61.082635858172246
316,44,47.93843427533548,55.573800061100286
316,45,57.47524578838076,52.687574306007065
316,46,59.617958457269715,57.17599310873772
316,47,63.59490168974705,60.9885166222153
316,48,65.42509337852225,62.04079585954285
316,49,62.786574519879025,53.838728780639876
316,50,56.21181565114986,56.986624558001594
316,51,56.43061969955517,57.77493477112528
316,52,57.88724575356544,58.34820132241593
316,53,59.95172946727617,53.05238804293074
316,54,53.87856703148107,55.638862902110915
316,55,53.2082583111467,57.49430438215084
316,56,59.33834777410396,62.519663186143546
316,57,60.43104732220788,66.99256413286072
316,58,56.94655492271916,68.27209275588831
316,59,55.283087327117784,62.68350243105675
316,60,49.08510476055847,52.788033173292185
316,61,50.769199478957134,53.199527222791545
316,62,50.888528511647166,54.815519544221154
316,63,49.72752946180136,51.39809769483154
316,64,53.01063283811001,64.2111059314878
316,65,55.736902254241485,62.81232137623494
316,66,62.92741907698372,64.39042295661838
316,67,65.41216084406828,68.65624098908137
316,68,59.628153242520554,68.14980576516939
316,69,58.32772487477191,53.73876557278667
316,70,54.8148315759389,48.84662548860142
316,71,54.75400968716847,46.378086942100374
316,72,49.873873060310906,44.8654060052838
317,0,49.33297856156544,63.09583075457513
317,1,58.003440532129126,50.921090510611094
317,2,59.52093472299098,49.62131435203982
317,3,54.993302134482036,54.62546361750231
317,4,52.9539595672907,56.80868971442917
317,5,49.335653074616474,74.93419164598392
317,6,53.00378879196047,83.77543568374307
317,7,52.28582297111708,83.0044690386646
317,8,54.19602710721287,79.56297486319826
317,9,55.236185354831974,74.32776114525915
317,10,55.798931144961934,69.90187624472794
317,11,54.00702963680776,65.49219044175945
317,12,53.65499817560979,65.36813059577564
317,13,53.129317788465116,65.28174024002327
317,14,48.46266830746202,59.953766906169704
317,15,46.76272051674796,55.618416875825794
317,16,51.94061990776482,57.77771143436995
317,17,51.677333784835966,55.290172542920516
317,18,53.96301646114797,52.43730084133768
317,19,55.2558911835487,53.90370735667535
317,20,55.49188582649419,56.57219803146418
317,21,53.30307400135317,51.87758164501623
317,22,53.664744543525984,40.35477727227797
317,23,52.24000159482662,38.49508454461425
317,24,47.865049061658745,38.4388619062551
317,25,47.081071004995,41.07813068776264
317,26,50.63897693674151,46.32524855243144
317,27,53.555967612454516,46.273149629921825
317,28,52.658465011801745,47.25616436320859
317,29,50.03305958605444,45.64517090466418
317,30,51.12493618490378,46.76435120881334
317,31,46.339954106428706,45.84454332135337
317,32,45.87970007163137,45.446954200243084
317,33,46.55647662256382,45.038570388037236
317,34,49.02698365208441,44.56918352392845
317,35,52.82869141189086,41.66959823969831
317,36,57.93308146016446,51.904043167065055
317,37,65.14330011727642,60.886681369516666
317,38,69.89300484049687,64.19229367973787
317,39,72.7622999732766,69.59101684505967
317,40,65.752377438574,85.00770299082973
317,41,65.94680249862283,105.13824385724455
317,42,66.56846977589355,96.89896866520206
317,43,61.745123534790906,93.03565558035352
317,44,55.59401313001833,86.4507772570447
317,45,56.83232853140138,83.90644872193877
317,46,61.92091932584945,76.97215047873215
317,47,64.86183969588265,64.49200621703784
317,48,66.6470687813319,57.239895922422086
317,49,75.19645119698984,56.351829593840755
317,50,96.58459883437749,55.71691295813799
317,51,103.87380975109909,42.06542089168355
317,52,95.77176192355186,38.58439981085354
317,53,90.21641610754763,39.116603815163444
317,54,89.43528909603849,39.989762083931815
317,55,94.71515076595568,45.32572771689256
317,56,76.84411838970932,46.29776707832435
317,57,56.99634026153831,47.597403868248655
317,58,50.90266335329383,46.850723803483106
317,59,50.98925807367496,46.14963765369444
317,60,46.620568334391976,45.01171190927237
317,61,45.94469359188149,46.33520627323293
317,62,46.239705606441596,45.06556573263152
317,63,44.67165546525279,44.38932000090226
317,64,42.728788896921266,58.927348198498294
317,65,47.93724433823526,60.703565571079146
317,66,50.4408148806161,64.02260312047818
317,67,49.41879618604361,64.83428295239362
317,68,48.97405001984008,64.00646764747427
317,69,54.899061449055914,53.65965614635057
317,70,59.495138448804255,48.04920809740533
317,71,55.423335005494565,53.24764464287578
317,72,53.97429373779753,56.69619195136538
318,0,65.55422281306149,110.34968298600577
318,1,64.01440740752103,93.45325474978296
318,2,55.28416218933031,84.09169629395882
318,3,51.74001720391034,77.99032747976734
318,4,63.9155094280602,66.29290554189338
318,5,64.88802642958608,64.30560976943386
318,6,69.42642731708305,68.68657103487935
318,7,63.79538602773733,58.31412571710666
318,8,61.26445716066051,53.32096692962922
318,9,65.04578113293714,53.399653779145936
318,10,63.78043101355006,56.138255418638245
318,11,68.74742497585055,63.23629083146992
318,12,62.34405117037786,61.43889592268146
318,13,60.47934823182788,58.6842897143356
318,14,64.34367956465522,54.426485121322166
318,15,70.80861500051513,57.870513134870215
318,16,76.15606850776462,71.72469786302644
318,17,74.85934664080389,80.26860147672855
318,18,75.20536771084095,78.6012689979676
318,19,66.73202035127048,74.87992398631641
318,20,68.08552187749689,73.86849997891186
318,21,66.0404625437056,72.46093952756047
318,22,61.56960885470943,46.036124612981475
318,23,61.52459807034296,45.4603683344726
318,24,64.29410061397328,53.73663774489505
318,25,75.70636426440572,66.67977310476822
318,26,81.95575026683814,71.21068959153473
318,27,93.08257159484785,79.11159682788082
318,28,88.27502004004991,78.15138661120973
318,29,69.17328360014476,74.67085139153764
318,30,71.13719359983212,66.6904795279722
318,31,73.53109259060491,63.93943140353983
318,32,61.88931933165526,59.109815689097495
318,33,52.521495253617275,56.91254185574222
318,34,47.41944244226802,56.52933336484901
318,35,49.24645314956103,61.97530663359288
318,36,52.074920541672384,68.67938787972008
318,37,51.3899760193905,76.95059180808258
318,38,52.212832895397966,71.34545235119738
318,39,55.35661675106741,65.44254621671864
318,40,59.90107983343859,57.09211762440645
318,41,61.12999694434361,55.10903739840042
318,42,59.475931823594436,54.923022510928014
318,43,54.45783044479978,55.97851659109879
318,44,58.16173482471373,52.79430755547517
318,45,61.297807470890895,50.10761691197598
318,46,67.26661873040544,77.12186210306301
318,47,69.12734187995376,78.46847375084991
318,48,65.72172507114307,77.89681724532473
318,49,63.88363545008079,74.06633004156465
318,50,54.6423672083201,73.69658642483563
318,51,56.288553351094436,47.30085735340194
318,52,56.1128957210166,44.46338489458326
318,53,55.89716097008241,51.9350822682676
318,54,55.82682452186529,65.87812424774208
318,55,61.26864116830091,68.93283324528538
318,56,74.34601331403357,78.07479377901254
318,57,72.63308510390961,78.9379967143495
318,58,66.42309244521063,75.98975412347792
318,59,69.94055845733462,66.8062772630699
318,60,73.66586475873322,65.35828350957767
318,61,66.49218573184004,57.86806253588719
318,62,54.35892198359639,56.61529152657169
318,63,46.85273162064067,55.07877598898187
318,64,47.376341106517096,74.95133500777192
318,65,58.80694952343207,89.99558472118511
318,66,63.37709063399293,100.8119183468262
318,67,62.371116596513254,107.00191238093721
318,68,65.25868234974877,110.63152910635674
318,69,64.6448252122654,97.578933784963
318,70,57.5010648506152,85.32541953721004
318,71,51.53889143230795,81.229996454967
318,72,60.125389295626086,69.67061757244794
319,0,76.48807753987963,50.64641731601104
319,1,67.49671971361902,50.413925757860454
319,2,57.0460800473784,53.15783043272145
319,3,57.41080862990289,58.29475172701557
319,4,58.78661631299694,59.389397477087876
319,5,62.72090476938177,71.8151559900362
319,6,61.338550293888126,88.82211277044661
319,7,65.60525421279537,99.59269880238368
319,8,62.09357064659356,88.47246059201765
319,9,54.5111470038157,74.6554910195554
319,10,52.08192932736335,65.22267366297545
319,11,50.779576392876024,65.5227982703195
319,12,52.29037031724519,66.13579420780218
319,13,56.023827491579205,68.96458685632957
319,14,52.49081943633442,68.43654137397967
319,15,83.49956783712815,83.11605878715785
319,16,97.2966470287966,98.47054762559596
319,17,100.89055707074475,102.20697693188167
319,18,93.56731299033041,90.40795877197769
319,19,78.02086327423801,71.92629538596796
319,20,57.88487047948553,52.00287329433914
319,21,58.98029938787773,50.749868556805765
319,22,57.64603137322062,54.29845781513478
319,23,58.20371746209036,55.10769619591251
319,24,61.84190689332269,51.92570035953438
319,25,67.18544575664953,69.88324909555995
319,26,77.20530769219292,74.52205172496447
319,27,77.6009854109088,74.36200835005054
319,28,61.74998050849548,75.30356979156069
319,29,62.42825068360048,76.2372881514258
319,30,72.82200782821037,70.6199673054466
319,31,69.23914831601108,57.6015352554266
319,32,64.24818757948432,57.416663227873926
319,33,61.477858942604264,58.00092431328172
319,34,58.41015155287999,72.60115319720761
319,35,56.00252468530334,93.00197016079235
319,36,61.24489149860386,104.6429441648227
319,37,63.70147872004149,102.6190486203663
319,38,60.518731079677366,92.24448520649325
319,39,66.40645720588624,66.25241599318377
319,40,72.73927865184709,64.90437797436174
319,41,67.63536272866673,66.9445703783983
319,42,63.935987512039695,69.02354738332753
319,43,60.604115636288654,69.34642742959733
319,44,55.661144942455415,67.30751527054413
319,45,50.7040009610543,66.6605080445214
319,46,51.68283068376461,65.59575900040073
319,47,52.83014866338618,59.005059942328195
319,48,51.346980859962414,56.71234893827215
319,49,50.44070379293012,58.92516938476816
319,50,50.13185116883943,58.91262643301174
319,51,54.36808492515181,58.333962712506356
319,52,58.07493140876577,57.82962272388791
319,53,59.02572620348636,61.73438575718255
319,54,92.0274393392791,82.9499356788051
319,55,109.24868692139938,103.05941851303288
319,56,113.79939907739626,108.87409765783859
319,57,104.49606354799755,103.35114503140915
319,58,82.85084983820971,91.39170309892359
319,59,52.61259156501411,77.32270426160015
319,60,51.7945458471123,71.64212633148654
319,61,56.26901885132815,71.09428848598219
319,62,57.235910597895035,69.16803220172828
319,63,52.989218045673454,68.1993941273833
319,64,68.17647920920308,72.21321890333316
319,65,71.2449741659207,73.9215307459247
319,66,72.56291638390516,73.57559447731299
319,67,73.10103601997923,68.19177261808015
319,68,77.73943164531636,60.585874030159154
319,69,75.41857912530048,52.26109296009979
319,70,71.24975807559262,54.01968880227903
319,71,71.07712665178929,57.434249136279085
319,72,69.60179485622747,56.198100476224546
320,0,50.09758152122922,57.35057003763271
320,1,49.80484646856864,52.445469037146765
320,2,49.4710771457813,50.43988266940011
320,3,47.95537849856308,47.300260241462354
320,4,48.14771813641363,46.56533602968534
320,5,49.191829437139425,50.387513074198715
320,6,49.30864522300122,55.08085496206656
320,7,51.249145528606995,55.59025073255248
320,8,50.15576114123528,53.274438008128
320,9,50.25075455629002,53.22242929030432
320,10,48.86857050705571,52.57508925917533
320,11,49.774189908177576,48.68783282906429
320,12,49.404317312868386,47.41143398459135
